Age,Weight,Height,Gender,Goal,Activity,Plan
22,80,180,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
30,70,175,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
20,60,170,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
25,65,180,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
40,75,170,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
28,85,177,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
21,58,165,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
35,68,168,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
24,82,185,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
29,70,178,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
33,72,173,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
26,90,182,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
19,55,163,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
45,80,170,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
31,74,179,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
23,62,172,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
27,78,176,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
38,77,180,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
22,68,181,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
30,95,188,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
32,70,170,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
24,63,175,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
28,88,183,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
50,85,175,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
20,75,178,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
36,60,165,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
42,92,180,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
27,55,160,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
34,78,177,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
29,68,170,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
22,85,185,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
39,63,166,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
48,90,172,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
21,52,158,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
37,70,174,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
25,75,170,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
18,70,180,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
41,66,169,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
43,98,181,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
23,59,167,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
30,80,182,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
26,72,173,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
20,78,183,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
35,61,164,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
46,88,176,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
24,57,162,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
33,76,179,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
28,81,178,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
19,72,184,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
40,69,171,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
49,100,185,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
22,54,159,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
31,73,172,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
27,77,175,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
21,83,186,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
36,64,167,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
44,93,178,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
25,60,169,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
55,95,170,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
18,50,160,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
39,82,181,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
29,66,168,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
23,90,190,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
47,70,165,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
52,105,183,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
20,53,157,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
34,75,176,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
26,79,174,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
19,77,188,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
41,62,166,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
48,94,179,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
22,58,164,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
37,81,180,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
28,73,172,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
21,88,192,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
38,65,168,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
45,102,182,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
24,56,161,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
32,71,173,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
29,80,177,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
18,74,185,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
43,67,170,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
50,110,187,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
20,51,155,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
36,79,178,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
27,70,171,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
23,92,194,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
40,60,163,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
47,99,180,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
21,57,166,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
35,74,175,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
25,76,173,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
19,80,189,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
42,68,172,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
53,108,184,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
22,52,156,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
33,77,177,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
28,82,179,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
18,76,187,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
46,63,165,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
51,97,177,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
20,59,168,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
37,83,183,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
26,71,170,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
24,86,191,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
39,69,173,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
49,104,186,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
21,55,160,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
34,72,174,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
29,84,180,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
19,79,190,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
44,66,169,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
54,112,188,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
23,50,154,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
31,85,185,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
25,78,176,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
20,81,193,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
45,64,164,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
50,96,178,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
22,61,170,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active
38,78,179,Male,Maintain,Sedentary,Plan_C_Balanced_Mix
27,83,181,Female,Cut,Sedentary,Plan_A_LowCarb_Cardio
18,84,195,Male,Bulk,Active,Plan_B_HighProtein_Strength_Active
43,62,163,Female,Maintain,Active,Plan_C_Balanced_Mix_Active
56,115,190,Male,Cut,Sedentary,Plan_A_LowCarb_Cardio
24,54,158,Female,Bulk,Sedentary,Plan_B_HighProtein_Strength
30,87,187,Male,Maintain,Active,Plan_C_Balanced_Mix_Active
29,74,174,Female,Cut,Active,Plan_A_LowCarb_Cardio_Active
21,90,196,Male,Bulk,Sedentary,Plan_B_HighProtein_Strength
36,60,162,Female,Maintain,Sedentary,Plan_C_Balanced_Mix
48,100,181,Male,Cut,Active,Plan_A_LowCarb_Cardio_Active
23,53,159,Female,Bulk,Active,Plan_B_HighProtein_Strength_Active